CMML Number,X,Y,Color
40,-2.253778026,0.170323863,normal
41,-2.099776731,0.176848664,normal
42,-1.917276368,-0.144332752,normal
43,-1.727666304,0.489564612,normal
44,-1.251382754,-0.3872578,normal
45,-1.389871166,0.273685231,normal
46,-1.301017807,0.014926328,normal
47,-1.355480001,-0.159723864,normal
1,0.522130563,1.051057129,CMML
2,0.35369189,-0.857522474,CMML
3,0.234457566,-0.212015972,CMML
4,-0.216176198,-0.14865254,CMML
5,0.928809955,1.35199198,CMML
6,0.166140868,1.611132815,CMML
7,-0.59352772,1.434000208,CMML
8,0.510728194,-0.470542536,CMML
9,0.626047208,-1.821463332,CMML
10,0.83595021,1.189507782,CMML
11,0.52285321,0.653574421,CMML
12,-0.898924754,0.840447648,CMML
13,-0.982026265,1.272946429,CMML
14,0.441504314,-1.470175491,CMML
15,0.936926915,-1.911628232,CMML
16,0.025920465,0.543889239,CMML
17,0.094898059,1.08450888,CMML
18,1.343992784,-1.191747413,CMML
19,0.785418822,-0.077277885,CMML
20,-0.301681683,-1.057691083,CMML
21,-0.528264211,-0.517925725,CMML
22,-0.422066615,0.702562287,CMML
25,1.074173524,-1.550200448,CMML
23,1.419436528,-1.669995771,CMML
24,1.308985784,-0.201236472,CMML
26,-0.093542741,0.144601955,CMML
27,0.951088979,-1.702431903,CMML
28,1.126275613,0.054098143,CMML
29,0.89904721,0.809124096,CMML
30,0.963313415,0.609752192,CMML
31,0.961680009,-1.170145021,CMML
32,-0.230112479,0.87246026,CMML
33,-0.184430049,-0.27939044,CMML
34,0.623242929,-1.200495229,CMML
35,-0.217184232,1.273483781,CMML
36,0.418577506,0.194297328,CMML
37,-0.781267808,0.482990815,CMML
38,1.321007325,0.408742501,CMML
39,-0.650845931,0.491333797,CMML